timestamp,rtype,publisher_id,instrument_id,open,high,low,price,volume,symbol
2023-11-10 18:20:00+00:00,33,95,38,185.38,185.43,185.37,185.43,23630,AAPL
2023-11-10 18:21:00+00:00,33,95,38,185.42,185.48,185.4,185.47,21877,AAPL
2023-11-10 18:22:00+00:00,33,95,38,185.465,185.49,185.45,185.49,10126,AAPL
2023-11-10 18:23:00+00:00,33,95,38,185.49,185.5,185.47,185.5,18152,AAPL
2023-11-10 18:24:00+00:00,33,95,38,185.485,185.49,185.465,185.47,4330,AAPL
2023-11-10 18:25:00+00:00,33,95,38,185.48,185.5,185.44,185.48,14487,AAPL
2023-11-10 18:26:00+00:00,33,95,38,185.46,185.5,185.42,185.45,9692,AAPL
2023-11-10 18:27:00+00:00,33,95,38,185.47,185.5,185.45,185.495,12693,AAPL
2023-11-10 18:28:00+00:00,33,95,38,185.5,185.5,185.44,185.48,9261,AAPL
2023-11-10 18:29:00+00:00,33,95,38,185.475,185.5,185.41,185.41,5699,AAPL
2023-11-10 18:30:00+00:00,33,95,38,185.405,185.5,185.405,185.42,12784,AAPL
2023-11-10 18:31:00+00:00,33,95,38,185.43,185.465,185.42,185.43,4816,AAPL
2023-11-10 18:32:00+00:00,33,95,38,185.435,185.48,185.43,185.48,5697,AAPL
2023-11-10 18:33:00+00:00,33,95,38,185.48,185.48,185.42,185.45,13505,AAPL
2023-11-10 18:34:00+00:00,33,95,38,185.45,185.5,185.44,185.5,8296,AAPL
2023-11-10 18:35:00+00:00,33,95,38,185.5,185.56,185.47,185.56,15466,AAPL
2023-11-10 18:36:00+00:00,33,95,38,185.54,185.6,185.53,185.59,12991,AAPL
2023-11-10 18:37:00+00:00,33,95,38,185.6,185.61,185.58,185.59,5008,AAPL
2023-11-10 18:38:00+00:00,33,95,38,185.59,185.63,185.55,185.56,6230,AAPL
2023-11-10 18:39:00+00:00,33,95,38,185.57,185.62,185.52,185.595,13488,AAPL
2023-11-10 18:40:00+00:00,33,95,38,185.605,185.69,185.605,185.66,20383,AAPL
2023-11-10 18:41:00+00:00,33,95,38,185.66,185.72,185.64,185.7,20916,AAPL
2023-11-10 18:42:00+00:00,33,95,38,185.7,185.78,185.69,185.775,35435,AAPL
2023-11-10 18:43:00+00:00,33,95,38,185.78,185.785,185.71,185.71,7773,AAPL
2023-11-10 18:44:00+00:00,33,95,38,185.715,185.82,185.7,185.78,12780,AAPL
2023-11-10 18:45:00+00:00,33,95,38,185.78,185.81,185.76,185.8,21188,AAPL
2023-11-10 18:46:00+00:00,33,95,38,185.81,185.82,185.765,185.815,8247,AAPL
2023-11-10 18:47:00+00:00,33,95,38,185.815,185.83,185.73,185.73,5376,AAPL
2023-11-10 18:48:00+00:00,33,95,38,185.73,185.77,185.7,185.76,5883,AAPL
2023-11-10 18:49:00+00:00,33,95,38,185.76,185.8,185.75,185.76,11668,AAPL
2023-11-10 18:50:00+00:00,33,95,38,185.76,185.76,185.68,185.7,12417,AAPL
2023-11-10 18:51:00+00:00,33,95,38,185.7,185.71,185.63,185.64,7883,AAPL
2023-11-10 18:52:00+00:00,33,95,38,185.64,185.64,185.58,185.58,7799,AAPL
2023-11-10 18:53:00+00:00,33,95,38,185.59,185.67,185.58,185.645,5088,AAPL
2023-11-10 18:54:00+00:00,33,95,38,185.65,185.715,185.65,185.71,2978,AAPL
2023-11-10 18:55:00+00:00,33,95,38,185.7,185.73,185.67,185.73,7470,AAPL
2023-11-10 18:56:00+00:00,33,95,38,185.72,185.74,185.7,185.74,5212,AAPL
2023-11-10 18:57:00+00:00,33,95,38,185.74,185.8,185.72,185.76,9981,AAPL
2023-11-10 18:58:00+00:00,33,95,38,185.755,185.77,185.74,185.75,2075,AAPL
2023-11-10 18:59:00+00:00,33,95,38,185.73,185.77,185.73,185.75,2160,AAPL
2023-11-10 19:00:00+00:00,33,95,38,185.74,185.79,185.715,185.785,1683,AAPL
2023-11-10 19:01:00+00:00,33,95,38,185.765,185.77,185.71,185.77,3203,AAPL
2023-11-10 19:02:00+00:00,33,95,38,185.77,185.77,185.75,185.75,1150,AAPL
2023-11-10 19:03:00+00:00,33,95,38,185.73,185.77,185.73,185.75,2422,AAPL
2023-11-10 19:04:00+00:00,33,95,38,185.755,185.79,185.735,185.735,8608,AAPL
2023-11-10 19:05:00+00:00,33,95,38,185.75,185.76,185.72,185.75,5177,AAPL
2023-11-10 19:06:00+00:00,33,95,38,185.76,185.8,185.72,185.785,12841,AAPL
2023-11-10 19:07:00+00:00,33,95,38,185.79,185.8,185.76,185.8,7218,AAPL
2023-11-10 19:08:00+00:00,33,95,38,185.8,185.81,185.79,185.8,7837,AAPL
2023-11-10 19:09:00+00:00,33,95,38,185.79,185.845,185.79,185.845,9466,AAPL
2023-11-10 19:10:00+00:00,33,95,38,185.84,185.91,185.84,185.87,34431,AAPL
2023-11-10 19:11:00+00:00,33,95,38,185.855,185.855,185.77,185.78,8776,AAPL
2023-11-10 19:12:00+00:00,33,95,38,185.77,185.9,185.77,185.9,17407,AAPL
2023-11-10 19:13:00+00:00,33,95,38,185.9,185.94,185.88,185.89,26920,AAPL
2023-11-10 19:14:00+00:00,33,95,38,185.89,185.9,185.86,185.89,5905,AAPL
2023-11-10 19:15:00+00:00,33,95,38,185.88,185.93,185.875,185.875,6187,AAPL
2023-11-10 19:16:00+00:00,33,95,38,185.875,185.875,185.81,185.815,9024,AAPL
2023-11-10 19:17:00+00:00,33,95,38,185.8,185.865,185.79,185.86,7260,AAPL
2023-11-10 19:18:00+00:00,33,95,38,185.83,185.87,185.83,185.86,2290,AAPL
2023-11-10 19:19:00+00:00,33,95,38,185.87,185.93,185.87,185.93,7266,AAPL
2023-11-10 19:20:00+00:00,33,95,38,185.915,185.95,185.9,185.95,5104,AAPL
2023-11-10 19:21:00+00:00,33,95,38,185.94,185.98,185.94,185.96,13022,AAPL
2023-11-10 19:22:00+00:00,33,95,38,185.95,185.955,185.89,185.89,5104,AAPL
2023-11-10 19:23:00+00:00,33,95,38,185.9,185.92,185.88,185.92,4653,AAPL
2023-11-10 19:24:00+00:00,33,95,38,185.92,185.92,185.89,185.89,3679,AAPL
2023-11-10 19:25:00+00:00,33,95,38,185.89,185.89,185.845,185.87,13745,AAPL
2023-11-10 19:26:00+00:00,33,95,38,185.88,185.89,185.84,185.84,5605,AAPL
2023-11-10 19:27:00+00:00,33,95,38,185.84,185.91,185.84,185.91,2657,AAPL
2023-11-10 19:28:00+00:00,33,95,38,185.9,185.92,185.89,185.9,5184,AAPL
2023-11-10 19:29:00+00:00,33,95,38,185.895,185.905,185.85,185.85,8831,AAPL
2023-11-10 19:30:00+00:00,33,95,38,185.86,185.87,185.82,185.85,11255,AAPL
2023-11-10 19:31:00+00:00,33,95,38,185.85,185.85,185.74,185.77,10748,AAPL
2023-11-10 19:32:00+00:00,33,95,38,185.79,185.79,185.7,185.71,6343,AAPL
2023-11-10 19:33:00+00:00,33,95,38,185.7,185.72,185.65,185.68,10878,AAPL
2023-11-10 19:34:00+00:00,33,95,38,185.67,185.7,185.64,185.64,13796,AAPL
2023-11-10 19:35:00+00:00,33,95,38,185.63,185.66,185.6,185.63,18392,AAPL
2023-11-10 19:36:00+00:00,33,95,38,185.63,185.68,185.63,185.67,3961,AAPL
2023-11-10 19:37:00+00:00,33,95,38,185.67,185.67,185.59,185.61,4294,AAPL
2023-11-10 19:38:00+00:00,33,95,38,185.6,185.64,185.6,185.62,4681,AAPL
2023-11-10 19:39:00+00:00,33,95,38,185.63,185.725,185.63,185.71,11727,AAPL
2023-11-10 19:40:00+00:00,33,95,38,185.69,185.71,185.68,185.68,4737,AAPL
2023-11-10 19:41:00+00:00,33,95,38,185.685,185.79,185.685,185.78,15236,AAPL
2023-11-10 19:42:00+00:00,33,95,38,185.78,185.81,185.71,185.75,16487,AAPL
2023-11-10 19:43:00+00:00,33,95,38,185.74,185.74,185.685,185.7,1178,AAPL
2023-11-10 19:44:00+00:00,33,95,38,185.685,185.71,185.685,185.7,1555,AAPL
2023-11-10 19:45:00+00:00,33,95,38,185.7,185.71,185.68,185.68,6377,AAPL
2023-11-10 19:46:00+00:00,33,95,38,185.67,185.72,185.66,185.68,10714,AAPL
2023-11-10 19:47:00+00:00,33,95,38,185.68,185.69,185.61,185.67,13659,AAPL
2023-11-10 19:48:00+00:00,33,95,38,185.67,185.67,185.6,185.61,4699,AAPL
2023-11-10 19:49:00+00:00,33,95,38,185.61,185.66,185.61,185.66,2001,AAPL
2023-11-10 19:50:00+00:00,33,95,38,185.68,185.745,185.68,185.745,6127,AAPL
2023-11-10 19:51:00+00:00,33,95,38,185.75,185.76,185.69,185.69,7439,AAPL
2023-11-10 19:52:00+00:00,33,95,38,185.68,185.71,185.67,185.68,1781,AAPL
2023-11-10 19:53:00+00:00,33,95,38,185.7,185.73,185.69,185.69,1277,AAPL
2023-11-10 19:54:00+00:00,33,95,38,185.69,185.73,185.685,185.705,3364,AAPL
2023-11-10 19:55:00+00:00,33,95,38,185.7,185.7,185.63,185.63,3773,AAPL
2023-11-10 19:56:00+00:00,33,95,38,185.63,185.65,185.61,185.65,6707,AAPL
2023-11-10 19:57:00+00:00,33,95,38,185.65,185.66,185.63,185.65,5934,AAPL
2023-11-10 19:58:00+00:00,33,95,38,185.66,185.67,185.61,185.61,10645,AAPL
2023-11-10 19:59:00+00:00,33,95,38,185.615,185.63,185.555,185.57,26631,AAPL
2023-11-10 20:00:00+00:00,33,95,38,185.59,185.63,185.59,185.62,8038,AAPL
2023-11-10 20:01:00+00:00,33,95,38,185.62,185.64,185.6,185.63,3716,AAPL
2023-11-10 20:02:00+00:00,33,95,38,185.64,185.74,185.635,185.73,8137,AAPL
2023-11-10 20:03:00+00:00,33,95,38,185.72,185.8,185.71,185.8,14543,AAPL
2023-11-10 20:04:00+00:00,33,95,38,185.81,185.81,185.755,185.79,9248,AAPL
2023-11-10 20:05:00+00:00,33,95,38,185.785,185.81,185.765,185.78,12324,AAPL
2023-11-10 20:06:00+00:00,33,95,38,185.79,185.8,185.75,185.75,3126,AAPL
2023-11-10 20:07:00+00:00,33,95,38,185.75,185.76,185.705,185.705,4342,AAPL
2023-11-10 20:08:00+00:00,33,95,38,185.7,185.72,185.68,185.71,8043,AAPL
2023-11-10 20:09:00+00:00,33,95,38,185.695,185.73,185.68,185.725,8793,AAPL
2023-11-10 20:10:00+00:00,33,95,38,185.71,185.725,185.665,185.68,7468,AAPL
2023-11-10 20:11:00+00:00,33,95,38,185.68,185.79,185.68,185.775,6358,AAPL
2023-11-10 20:12:00+00:00,33,95,38,185.77,185.78,185.735,185.74,7806,AAPL
2023-11-10 20:13:00+00:00,33,95,38,185.73,185.73,185.68,185.72,12497,AAPL
2023-11-10 20:14:00+00:00,33,95,38,185.72,185.78,185.72,185.75,6362,AAPL
2023-11-10 20:15:00+00:00,33,95,38,185.74,185.795,185.74,185.76,13578,AAPL
2023-11-10 20:16:00+00:00,33,95,38,185.76,185.81,185.74,185.81,16207,AAPL
2023-11-10 20:17:00+00:00,33,95,38,185.81,185.885,185.81,185.875,8558,AAPL
2023-11-10 20:18:00+00:00,33,95,38,185.87,185.94,185.87,185.93,15466,AAPL
2023-11-10 20:19:00+00:00,33,95,38,185.925,186.0,185.92,185.98,32932,AAPL
2023-11-10 20:20:00+00:00,33,95,38,185.98,185.985,185.95,185.985,19962,AAPL
2023-11-10 20:21:00+00:00,33,95,38,185.99,186.02,185.95,185.95,55290,AAPL
2023-11-10 20:22:00+00:00,33,95,38,185.935,185.995,185.93,185.985,14078,AAPL
2023-11-10 20:23:00+00:00,33,95,38,185.97,186.05,185.97,186.045,11116,AAPL
2023-11-10 20:24:00+00:00,33,95,38,186.045,186.09,186.02,186.09,31585,AAPL
2023-11-10 20:25:00+00:00,33,95,38,186.08,186.09,186.03,186.04,18682,AAPL
2023-11-10 20:26:00+00:00,33,95,38,186.04,186.075,186.025,186.045,13212,AAPL
2023-11-10 20:27:00+00:00,33,95,38,186.045,186.065,185.99,186.005,29587,AAPL
2023-11-10 20:28:00+00:00,33,95,38,186.01,186.07,186.01,186.05,13097,AAPL
2023-11-10 20:29:00+00:00,33,95,38,186.05,186.13,186.025,186.12,22546,AAPL
2023-11-10 20:30:00+00:00,33,95,38,186.1,186.13,186.075,186.09,18766,AAPL
2023-11-10 20:31:00+00:00,33,95,38,186.09,186.09,186.02,186.08,17541,AAPL
2023-11-10 20:32:00+00:00,33,95,38,186.07,186.07,185.96,185.99,30633,AAPL
2023-11-10 20:33:00+00:00,33,95,38,185.98,186.03,185.98,186.03,16803,AAPL
2023-11-10 20:34:00+00:00,33,95,38,186.035,186.05,185.99,186.045,11080,AAPL
2023-11-10 20:35:00+00:00,33,95,38,186.04,186.07,186.035,186.07,18501,AAPL
2023-11-10 20:36:00+00:00,33,95,38,186.065,186.13,186.065,186.11,30773,AAPL
2023-11-10 20:37:00+00:00,33,95,38,186.11,186.16,186.09,186.15,25018,AAPL
2023-11-10 20:38:00+00:00,33,95,38,186.15,186.17,186.11,186.14,28173,AAPL
2023-11-10 20:39:00+00:00,33,95,38,186.14,186.14,186.07,186.07,7659,AAPL
2023-11-10 20:40:00+00:00,33,95,38,186.06,186.06,185.98,186.02,22693,AAPL
2023-11-10 20:41:00+00:00,33,95,38,186.02,186.085,185.98,186.085,16469,AAPL
2023-11-10 20:42:00+00:00,33,95,38,186.08,186.1,186.05,186.08,22832,AAPL
2023-11-10 20:43:00+00:00,33,95,38,186.08,186.1,186.02,186.03,17643,AAPL
2023-11-10 20:44:00+00:00,33,95,38,186.04,186.12,186.04,186.12,26418,AAPL
2023-11-10 20:45:00+00:00,33,95,38,186.11,186.19,186.09,186.19,28655,AAPL
2023-11-10 20:46:00+00:00,33,95,38,186.18,186.23,186.15,186.23,39488,AAPL
2023-11-10 20:47:00+00:00,33,95,38,186.24,186.33,186.22,186.3,43514,AAPL
2023-11-10 20:48:00+00:00,33,95,38,186.3,186.33,186.25,186.29,38500,AAPL
2023-11-10 20:49:00+00:00,33,95,38,186.29,186.32,186.24,186.28,36189,AAPL
2023-11-10 20:50:00+00:00,33,95,38,186.28,186.37,186.26,186.33,34553,AAPL
2023-11-10 20:51:00+00:00,33,95,38,186.33,186.43,186.33,186.425,21002,AAPL
2023-11-10 20:52:00+00:00,33,95,38,186.43,186.5,186.405,186.42,47480,AAPL
2023-11-10 20:53:00+00:00,33,95,38,186.43,186.5,186.38,186.48,25428,AAPL
2023-11-10 20:54:00+00:00,33,95,38,186.48,186.5,186.31,186.38,43734,AAPL
2023-11-10 20:55:00+00:00,33,95,38,186.37,186.41,186.33,186.39,57148,AAPL
2023-11-10 20:56:00+00:00,33,95,38,186.39,186.43,186.34,186.43,49941,AAPL
2023-11-10 20:57:00+00:00,33,95,38,186.42,186.56,186.41,186.5,65899,AAPL
2023-11-10 20:58:00+00:00,33,95,38,186.49,186.49,186.365,186.38,75760,AAPL
2023-11-10 20:59:00+00:00,33,95,38,186.38,186.44,186.335,186.335,71018,AAPL
2023-11-10 21:00:00+00:00,33,95,38,186.44,186.44,186.44,186.44,1,AAPL
2023-11-10 21:01:00+00:00,33,95,38,186.47,186.47,186.47,186.47,2,AAPL
2023-11-10 21:05:00+00:00,33,95,38,186.33,186.33,186.33,186.33,20,AAPL
2023-11-10 21:06:00+00:00,33,95,38,186.35,186.35,186.35,186.35,100,AAPL
2023-11-10 21:08:00+00:00,33,95,38,186.37,186.37,186.31,186.31,56,AAPL
2023-11-10 21:10:00+00:00,33,95,38,186.3,186.3,186.3,186.3,17,AAPL
2023-11-10 21:15:00+00:00,33,95,38,186.37,186.37,186.37,186.37,200,AAPL
2023-11-10 21:21:00+00:00,33,95,38,186.3,186.3,186.3,186.3,30,AAPL
2023-11-10 21:22:00+00:00,33,95,38,186.3,186.3,186.3,186.3,170,AAPL
2023-11-10 21:23:00+00:00,33,95,38,186.34,186.34,186.34,186.34,9,AAPL
2023-11-10 21:25:00+00:00,33,95,38,186.32,186.32,186.32,186.32,4,AAPL
2023-11-10 21:30:00+00:00,33,95,38,186.25,186.25,186.25,186.25,20,AAPL
2023-11-10 21:32:00+00:00,33,95,38,186.29,186.29,186.29,186.29,10,AAPL
2023-11-10 21:33:00+00:00,33,95,38,186.25,186.25,186.25,186.25,1000,AAPL
2023-11-10 21:35:00+00:00,33,95,38,186.21,186.21,186.21,186.21,10,AAPL
2023-11-10 21:36:00+00:00,33,95,38,186.2,186.2,186.2,186.2,1,AAPL
2023-11-10 21:43:00+00:00,33,95,38,186.09,186.09,186.09,186.09,11,AAPL
2023-11-10 21:50:00+00:00,33,95,38,186.12,186.12,186.12,186.12,8,AAPL
2023-11-10 21:54:00+00:00,33,95,38,186.08,186.08,186.08,186.08,10,AAPL
2023-11-10 21:55:00+00:00,33,95,38,186.05,186.05,186.05,186.05,20,AAPL
2023-11-10 21:57:00+00:00,33,95,38,186.06,186.06,186.06,186.06,1,AAPL
2023-11-10 22:09:00+00:00,33,95,38,186.04,186.04,186.04,186.04,3,AAPL
2023-11-10 22:11:00+00:00,33,95,38,186.06,186.06,186.06,186.06,1,AAPL
2023-11-10 22:12:00+00:00,33,95,38,186.1,186.1,186.1,186.1,300,AAPL
2023-11-10 22:15:00+00:00,33,95,38,186.02,186.02,186.02,186.02,300,AAPL
2023-11-10 22:17:00+00:00,33,95,38,186.03,186.03,186.03,186.03,19,AAPL
2023-11-10 22:20:00+00:00,33,95,38,186.06,186.06,186.06,186.06,5,AAPL
2023-11-10 22:21:00+00:00,33,95,38,186.06,186.06,186.06,186.06,12,AAPL
2023-11-10 22:25:00+00:00,33,95,38,186.0,186.0,186.0,186.0,50,AAPL
2023-11-10 22:29:00+00:00,33,95,38,185.98,185.98,185.98,185.98,1,AAPL
2023-11-10 23:04:00+00:00,33,95,38,186.01,186.01,186.01,186.01,2,AAPL
2023-11-10 23:07:00+00:00,33,95,38,185.95,185.95,185.95,185.95,101,AAPL
2023-11-10 23:13:00+00:00,33,95,38,186.01,186.01,186.01,186.01,18,AAPL
2023-11-13 12:01:00+00:00,33,95,38,185.9,185.9,185.9,185.9,100,AAPL
2023-11-13 12:03:00+00:00,33,95,38,185.96,185.96,185.96,185.96,100,AAPL
2023-11-13 12:04:00+00:00,33,95,38,185.95,185.96,185.95,185.96,120,AAPL
2023-11-13 12:06:00+00:00,33,95,38,186.01,186.01,186.01,186.01,17,AAPL
2023-11-13 12:10:00+00:00,33,95,38,186.19,186.19,186.19,186.19,10,AAPL
2023-11-13 12:11:00+00:00,33,95,38,186.1,186.1,186.1,186.1,270,AAPL
2023-11-13 12:13:00+00:00,33,95,38,186.15,186.15,186.11,186.11,52,AAPL
2023-11-13 12:15:00+00:00,33,95,38,186.17,186.2,186.17,186.2,121,AAPL
2023-11-13 12:21:00+00:00,33,95,38,186.17,186.17,186.17,186.17,20,AAPL
2023-11-13 12:33:00+00:00,33,95,38,186.15,186.15,186.15,186.15,60,AAPL
2023-11-13 12:34:00+00:00,33,95,38,186.19,186.19,186.19,186.19,9,AAPL
2023-11-13 12:38:00+00:00,33,95,38,186.29,186.29,186.29,186.29,2,AAPL
2023-11-13 12:41:00+00:00,33,95,38,186.25,186.25,186.25,186.25,2,AAPL
2023-11-13 12:42:00+00:00,33,95,38,186.28,186.28,186.25,186.25,4,AAPL
2023-11-13 12:51:00+00:00,33,95,38,186.21,186.21,186.21,186.21,10,AAPL
2023-11-13 12:55:00+00:00,33,95,38,186.1,186.1,186.1,186.1,100,AAPL
2023-11-13 12:57:00+00:00,33,95,38,186.11,186.15,186.11,186.15,38,AAPL
2023-11-13 13:06:00+00:00,33,95,38,186.08,186.12,186.08,186.12,97,AAPL
2023-11-13 13:15:00+00:00,33,95,38,186.03,186.03,186.03,186.03,34,AAPL
2023-11-13 13:16:00+00:00,33,95,38,186.07,186.07,186.07,186.07,1,AAPL
2023-11-13 13:17:00+00:00,33,95,38,186.01,186.01,186.01,186.01,25,AAPL
2023-11-13 13:18:00+00:00,33,95,38,185.99,185.99,185.99,185.99,5,AAPL
2023-11-13 13:19:00+00:00,33,95,38,186.03,186.03,186.03,186.03,30,AAPL
2023-11-13 13:20:00+00:00,33,95,38,186.07,186.07,186.07,186.07,4,AAPL
2023-11-13 13:21:00+00:00,33,95,38,186.01,186.06,186.01,186.06,51,AAPL
2023-11-13 13:22:00+00:00,33,95,38,186.04,186.08,186.04,186.08,150,AAPL
2023-11-13 13:23:00+00:00,33,95,38,186.01,186.01,186.01,186.01,50,AAPL
2023-11-13 13:24:00+00:00,33,95,38,186.03,186.03,186.03,186.03,21,AAPL
2023-11-13 13:25:00+00:00,33,95,38,186.04,186.04,186.04,186.04,5,AAPL
2023-11-13 13:28:00+00:00,33,95,38,186.01,186.05,186.01,186.05,52,AAPL
2023-11-13 13:30:00+00:00,33,95,38,186.05,186.05,186.05,186.05,2,AAPL
2023-11-13 13:31:00+00:00,33,95,38,186.13,186.14,186.13,186.14,119,AAPL
2023-11-13 13:34:00+00:00,33,95,38,186.0,186.0,186.0,186.0,1,AAPL
2023-11-13 13:35:00+00:00,33,95,38,186.01,186.01,185.93,185.93,33,AAPL
2023-11-13 13:36:00+00:00,33,95,38,185.83,185.83,185.83,185.83,10,AAPL
2023-11-13 13:37:00+00:00,33,95,38,185.75,185.75,185.75,185.75,25,AAPL
2023-11-13 13:39:00+00:00,33,95,38,185.75,185.76,185.75,185.76,60,AAPL
2023-11-13 13:40:00+00:00,33,95,38,185.72,185.72,185.72,185.72,10,AAPL
2023-11-13 13:41:00+00:00,33,95,38,185.7,185.7,185.67,185.67,42,AAPL
2023-11-13 13:42:00+00:00,33,95,38,185.7,185.7,185.7,185.7,1,AAPL
2023-11-13 13:43:00+00:00,33,95,38,185.63,185.63,185.63,185.63,15,AAPL
2023-11-13 13:44:00+00:00,33,95,38,185.63,185.67,185.63,185.67,108,AAPL
2023-11-13 13:45:00+00:00,33,95,38,185.67,185.67,185.67,185.67,2,AAPL
2023-11-13 13:46:00+00:00,33,95,38,185.67,185.71,185.67,185.71,5,AAPL
2023-11-13 13:47:00+00:00,33,95,38,185.67,185.67,185.63,185.63,16,AAPL
2023-11-13 13:48:00+00:00,33,95,38,185.69,185.69,185.69,185.69,1,AAPL
2023-11-13 13:49:00+00:00,33,95,38,185.69,185.69,185.65,185.65,101,AAPL
2023-11-13 13:50:00+00:00,33,95,38,185.71,185.71,185.71,185.71,103,AAPL
2023-11-13 13:51:00+00:00,33,95,38,185.68,185.73,185.68,185.68,80,AAPL
2023-11-13 13:53:00+00:00,33,95,38,185.67,185.67,185.67,185.67,20,AAPL
2023-11-13 13:55:00+00:00,33,95,38,185.64,185.64,185.64,185.64,14,AAPL
2023-11-13 14:00:00+00:00,33,95,38,185.7,185.79,185.7,185.79,14,AAPL
2023-11-13 14:03:00+00:00,33,95,38,185.72,185.72,185.72,185.72,1,AAPL
2023-11-13 14:04:00+00:00,33,95,38,185.71,185.71,185.71,185.71,15,AAPL
2023-11-13 14:05:00+00:00,33,95,38,185.69,185.69,185.69,185.69,50,AAPL
2023-11-13 14:06:00+00:00,33,95,38,185.63,185.63,185.63,185.63,1,AAPL
2023-11-13 14:09:00+00:00,33,95,38,185.68,185.69,185.68,185.69,9,AAPL
2023-11-13 14:10:00+00:00,33,95,38,185.65,185.65,185.59,185.59,8,AAPL
2023-11-13 14:11:00+00:00,33,95,38,185.61,185.61,185.61,185.61,2,AAPL
2023-11-13 14:13:00+00:00,33,95,38,185.61,185.61,185.61,185.61,22,AAPL
2023-11-13 14:14:00+00:00,33,95,38,185.61,185.61,185.61,185.61,49,AAPL
2023-11-13 14:15:00+00:00,33,95,38,185.63,185.63,185.63,185.63,5,AAPL
2023-11-13 14:17:00+00:00,33,95,38,185.63,185.63,185.63,185.63,19,AAPL
2023-11-13 14:20:00+00:00,33,95,38,185.61,185.61,185.61,185.61,1,AAPL
2023-11-13 14:21:00+00:00,33,95,38,185.62,185.62,185.62,185.62,1,AAPL
2023-11-13 14:22:00+00:00,33,95,38,185.63,185.63,185.63,185.63,10,AAPL
2023-11-13 14:23:00+00:00,33,95,38,185.68,185.68,185.63,185.63,19,AAPL
2023-11-13 14:24:00+00:00,33,95,38,185.63,185.63,185.61,185.61,41,AAPL
2023-11-13 14:25:00+00:00,33,95,38,185.59,185.61,185.56,185.61,160,AAPL
2023-11-13 14:27:00+00:00,33,95,38,185.55,185.77,185.55,185.77,26,AAPL
2023-11-13 14:28:00+00:00,33,95,38,185.82,185.82,185.78,185.78,15,AAPL
2023-11-13 14:29:00+00:00,33,95,38,185.9,185.93,185.84,185.93,159,AAPL
2023-11-13 14:30:00+00:00,33,95,38,185.83,186.03,185.73,185.89,18229,AAPL
2023-11-13 14:31:00+00:00,33,95,38,185.88,185.9,185.53,185.72,12481,AAPL
2023-11-13 14:32:00+00:00,33,95,38,185.74,185.89,185.73,185.8,9367,AAPL
2023-11-13 14:33:00+00:00,33,95,38,185.84,185.84,185.57,185.58,6414,AAPL
2023-11-13 14:34:00+00:00,33,95,38,185.59,185.59,185.32,185.36,12418,AAPL
2023-11-13 14:35:00+00:00,33,95,38,185.36,185.5,185.36,185.47,6724,AAPL
2023-11-13 14:36:00+00:00,33,95,38,185.45,185.53,185.36,185.4,7348,AAPL
2023-11-13 14:37:00+00:00,33,95,38,185.43,185.44,185.36,185.36,7422,AAPL
2023-11-13 14:38:00+00:00,33,95,38,185.41,185.43,185.25,185.26,13762,AAPL
2023-11-13 14:39:00+00:00,33,95,38,185.25,185.25,185.07,185.07,17908,AAPL
2023-11-13 14:40:00+00:00,33,95,38,185.07,185.165,185.045,185.06,11510,AAPL
2023-11-13 14:41:00+00:00,33,95,38,185.06,185.13,184.84,184.84,20680,AAPL
2023-11-13 14:42:00+00:00,33,95,38,184.84,184.88,184.74,184.76,14517,AAPL
2023-11-13 14:43:00+00:00,33,95,38,184.76,184.77,184.56,184.57,16696,AAPL
2023-11-13 14:44:00+00:00,33,95,38,184.57,184.655,184.53,184.63,16448,AAPL
2023-11-13 14:45:00+00:00,33,95,38,184.635,184.745,184.635,184.72,7883,AAPL
2023-11-13 14:46:00+00:00,33,95,38,184.72,184.73,184.6,184.6,17040,AAPL
2023-11-13 14:47:00+00:00,33,95,38,184.61,184.665,184.405,184.665,12932,AAPL
2023-11-13 14:48:00+00:00,33,95,38,184.665,184.74,184.425,184.455,6125,AAPL
2023-11-13 14:49:00+00:00,33,95,38,184.46,184.7,184.46,184.7,10223,AAPL
2023-11-13 14:50:00+00:00,33,95,38,184.69,184.795,184.54,184.59,13493,AAPL
2023-11-13 14:51:00+00:00,33,95,38,184.59,184.63,184.495,184.525,7697,AAPL
2023-11-13 14:52:00+00:00,33,95,38,184.515,184.52,184.28,184.29,21308,AAPL
2023-11-13 14:53:00+00:00,33,95,38,184.295,184.54,184.29,184.42,10337,AAPL
2023-11-13 14:54:00+00:00,33,95,38,184.405,184.455,184.31,184.43,14693,AAPL
2023-11-13 14:55:00+00:00,33,95,38,184.415,184.415,184.31,184.35,6790,AAPL
2023-11-13 14:56:00+00:00,33,95,38,184.345,184.395,184.285,184.395,15617,AAPL
2023-11-13 14:57:00+00:00,33,95,38,184.4,184.415,184.35,184.38,8170,AAPL
2023-11-13 14:58:00+00:00,33,95,38,184.35,184.53,184.33,184.53,15963,AAPL
2023-11-13 14:59:00+00:00,33,95,38,184.54,184.62,184.54,184.6,16130,AAPL
2023-11-13 15:00:00+00:00,33,95,38,184.6,184.64,184.46,184.46,15889,AAPL
2023-11-13 15:01:00+00:00,33,95,38,184.45,184.45,184.28,184.32,7525,AAPL
2023-11-13 15:02:00+00:00,33,95,38,184.32,184.32,184.215,184.3,11512,AAPL
2023-11-13 15:03:00+00:00,33,95,38,184.29,184.44,184.29,184.44,9452,AAPL
